Dates,value_CCLACBW027SBOG,value_WTISPLC,value_EXPINF1YR,value_STLPPM,value_M2REAL,value_UNRATE,value_PPIACO,value_PCUOMFGOMFG,value_PCUATRANSATRANS,value_PCUATRADEATRADE,value_PCUAWHLTRAWHLTR,value_CSUSHPINSA,value_SPCS20RSA,value_WALCL,value_REAINTRATREARAT10Y,value_SAHMREALTIME,value_POPTHM,value_CES0500000003,value_NFCI,value_WEI,value_ICSA,value_ADPWNUSNERSA,value_FEDFUNDS,value_CORESTICKM159SFRBATL,value_CPIAUCSL,value_PAYEMS,value_NETFI,value_IEABC,value_DRCCLACBS,value_DRCLACBS,value_DRALACBS,value_DRSFRMACBS,value_DRBLACBS,value_DRCRELEXFACBS,value_DRSREACBS,value_USSTHPI,value_USACPIALLMINMEI,value_CPALTT01USA661S,value_CPILFESL,value_GDPC1,value_GDP,value_USAPFCEQDSMEI,value_NCPHIRSAXDCUSQ,value_NAEXKP04USQ661S,value_USAGFCFQDSMEI,value_U6RATE,value_CIVPART,value_JTSJOL,value_IR3TIB01USM156N,value_DTWEXBGS,value_DGS10,value_PCEPI,value_RSXFS,value_USASACRMISMEI,value_EXPGS,value_IMPGS,value_IR,value_IMPGSC1,value_CBSIBC,value_UMCSENT,value_USALOLITONOSTSAM,value_INDPRO,value_IPMAN,value_TCU,value_CARACBW027SBOG,value_CCLACBW027SBOG,value_TOTBKCR,value_TOTLL,value_GFDEBTN,value_GGNLBAUSA188N,value_WFCDA,value_FDHBFIN,value_M2V,value_M2SL,value_POPTOTUSA647NWDB,value_PCU484484,value_PCU325211325211,value_PPIFIS,value_W369RG3Q066SBEA,value_IC131,value_TRFVOLUSM227SFWA,value_RPMD11,value_AIRRPMTSID11,value_EMRATIO,value_CRESTKCPIXSLTRM159SFRBATL,value_T5YIFR,value_Y001RX1Q020SBEA,value_AISRSA,value_TOTALSA,value_B985RC1Q027SBEA,value_Y012RX1A020NBEA,value_AITINO,value_TSFDISA066MSFRBNY,value_PCU5112105112105,value_ISRATIO,value_CREACBM027NBOG,value_COMREPUSQ159N,USGGBE02 Index,USOSFR10 Curncy,CL1 Comdty,USOSFR2 Curncy,NDX Index ,SPX Index ,USDJPY Curncy,GSUSFCI Index,CESIUSD Index,Monthly Nominal GDP Index,Monthly Real GDP Index,"""AI"": (United States)",Food & Drink: (United States),GPS & Navigation: (United States),Performing Arts: (United States),Luggage topic: (United States),Vehicle Brands: (United States),Birthday: (United States),Travel: (United States),Energy & Utilities: (United States),Vehicle Shopping: (United States),Fitness: (United States),Weddings: (United States),Car Rental & Taxi Services: (United States),Autos & Vehicles: (United States),Waiter: (United States),Job Listings: (United States),Resumes & Portfolios: (United States),market crash: (United States),recession: (United States),unemployment benefits: (United States),inflation: (United States),value_MORTGAGE30US,Advance Estimate From BEA,Business Fixed Investment,Change in inventory investment ($Bil 2009),Change in net exports ($Bil 2009),Current change in private inventories ($Bil 2009),Data releases,Days until advance estimate,Equipment,Exports,Federal Govt,Final Sales,Final Sales to Domestic Purchasers,Final Sales to Private Domestic Purchasers,Final_GDP_Interp,Fixed Investment,Forecast Error,GDP Nowcast,GPDI,Goods exports,Goods imports,Government,Imports,Intellectual Property Products,"Net Exports (current, $Bil 2009)","Net Exports (previous, $Bil 2009)",PCE,PCE Goods,PCE Services,Previous change in private inventories ($Bil 2009),Publication Date of Advance Estimate,Quarter being forecasted,Residential,S&L,Services exports,Services imports,Structures
2024-03-01,1052.3533,77.25,2.07792002,0.91230154,6710.6,3.9,255.51,248.72,159.731,174.094,191.291,310.668,321.67847079488496,7567807.0,1.93816327,0.27,336194.0,34.57,-0.49992,1.58,213000.0,131346000.0,5.33,4.403102398,311.054,157808.0,-820.883,-194810.0,3.1,2.62,1.38,1.69,1.03,1.17,1.4,657.67,129.419408734395,128.556847539769,315.565,22668.986,27944.627,4669874000000.0,3792099.0,125.148262188466,1454418750000.0,7.3,62.5,8863.0,5.32,121.3741,4.19,121.87,607425.0,41.336255562197,3061.121,3839.827,139.9,3451.125,72.75986,79.0,99.7321643996226,102.3313,99.8464,78.2545,497.2163,1052.3533,17448.8151,12341.1999,34001494.0,-3.706,18054.0,8056.1,1.347,20781.8,333287557.0,185.062,328.771,143.431,108.485,174.8,272445.0,93709994.0,92735958.0,60.1,2.875203609,2.24,1411.811,1.406,15.483,656.282,48.136,25320.0,5.9,104.893,1.39,2976.9571,-0.603348326833616,2.8046,3.8064,79.97,4.4501,18302.91,5137.08,150.12,99.22,34.1,28107.31124,22723.126,100.0,0.0,0.0,35.0,0.0,0.0,54.0,53.0,0.0,0.0,59.0,4.0,0.0,0.0,21.0,8.0,0.0,8.0,13.0,5.0,56.0,6.94,,0.4,1.0,2.0,65.0,,,-5.9,0.7,3.3,2.1,2.0,1.9,0.0,1.1,,2.1,1.1,0.0,0.5,2.4,0.3,6.1,-912.0,-915.0,2.2,-0.6,3.5,65.0,,Mar-24,3.5,1.8,2.3,-1.0,0.9
2024-03-02,1052.3533,77.25,2.07792002,0.91230154,6710.6,3.9,255.51,248.72,159.731,174.094,191.291,310.668,321.67847079488496,7567807.0,1.93816327,0.27,336194.0,34.57,-0.49992,2.0,210000.0,131346000.0,5.33,4.403102398,311.054,157808.0,-820.883,-194810.0,3.1,2.62,1.38,1.69,1.03,1.17,1.4,657.67,129.419408734395,128.556847539769,315.565,22668.986,27944.627,4669874000000.0,3792099.0,125.148262188466,1454418750000.0,7.3,62.5,8863.0,5.32,121.3741,4.19,121.87,607425.0,41.336255562197,3061.121,3839.827,139.9,3451.125,72.75986,79.0,99.7321643996226,102.3313,99.8464,78.2545,497.2163,1052.3533,17448.8151,12341.1999,34001494.0,-3.706,18054.0,8056.1,1.347,20781.8,333287557.0,185.062,328.771,143.431,108.485,174.8,272445.0,93709994.0,92735958.0,60.1,2.875203609,2.24,1411.811,1.406,15.483,656.282,48.136,25320.0,5.9,104.893,1.39,2976.9571,-0.603348326833616,2.8046,3.8064,79.97,4.4501,18302.91,5137.08,150.12,99.22,34.1,28107.31124,22723.126,100.0,0.0,0.0,35.0,0.0,0.0,54.0,53.0,0.0,0.0,59.0,4.0,0.0,0.0,21.0,8.0,0.0,8.0,13.0,5.0,56.0,6.94,,0.4,1.0,2.0,65.0,,,-5.9,0.7,3.3,2.1,2.0,1.9,0.0,1.1,,2.1,1.1,0.0,0.5,2.4,0.3,6.1,-912.0,-915.0,2.2,-0.6,3.5,65.0,,Mar-24,3.5,1.8,2.3,-1.0,0.9
2024-03-03,1052.3533,77.25,2.07792002,0.91230154,6710.6,3.9,255.51,248.72,159.731,174.094,191.291,310.668,321.67847079488496,7567807.0,1.93816327,0.27,336194.0,34.57,-0.49992,2.0,210000.0,131346000.0,5.33,4.403102398,311.054,157808.0,-820.883,-194810.0,3.1,2.62,1.38,1.69,1.03,1.17,1.4,657.67,129.419408734395,128.556847539769,315.565,22668.986,27944.627,4669874000000.0,3792099.0,125.148262188466,1454418750000.0,7.3,62.5,8863.0,5.32,121.3741,4.19,121.87,607425.0,41.336255562197,3061.121,3839.827,139.9,3451.125,72.75986,79.0,99.7321643996226,102.3313,99.8464,78.2545,497.2163,1052.3533,17448.8151,12341.1999,34001494.0,-3.706,18054.0,8056.1,1.347,20781.8,333287557.0,185.062,328.771,143.431,108.485,174.8,272445.0,93709994.0,92735958.0,60.1,2.875203609,2.24,1411.811,1.406,15.483,656.282,48.136,25320.0,5.9,104.893,1.39,2976.9571,-0.603348326833616,2.8046,3.8064,79.97,4.4501,18302.91,5137.08,150.12,99.22,34.1,28107.31124,22723.126,100.0,0.0,0.0,35.0,0.0,0.0,54.0,53.0,0.0,0.0,59.0,4.0,0.0,0.0,21.0,8.0,0.0,8.0,13.0,5.0,56.0,6.94,,0.4,1.0,2.0,65.0,,,-5.9,0.7,3.3,2.1,2.0,1.9,0.0,1.1,,2.1,1.1,0.0,0.5,2.4,0.3,6.1,-912.0,-915.0,2.2,-0.6,3.5,65.0,,Mar-24,3.5,1.8,2.3,-1.0,0.9
2024-03-04,1052.3533,77.25,2.07792002,0.91230154,6710.6,3.9,255.51,248.72,159.731,174.094,191.291,310.668,321.67847079488496,7567807.0,1.93816327,0.27,336194.0,34.57,-0.49992,2.0,210000.0,131346000.0,5.33,4.403102398,311.054,157808.0,-820.883,-194810.0,3.1,2.62,1.38,1.69,1.03,1.17,1.4,657.67,129.419408734395,128.556847539769,315.565,22668.986,27944.627,4669874000000.0,3792099.0,125.148262188466,1454418750000.0,7.3,62.5,8863.0,5.32,121.2454,4.22,121.87,607425.0,41.336255562197,3061.121,3839.827,139.9,3451.125,72.75986,79.0,99.7321643996226,102.3313,99.8464,78.2545,497.2163,1052.3533,17448.8151,12341.1999,34001494.0,-3.706,18054.0,8056.1,1.347,20781.8,333287557.0,185.062,328.771,143.431,108.485,174.8,272445.0,93709994.0,92735958.0,60.1,2.875203609,2.26,1411.811,1.406,15.483,656.282,48.136,25320.0,5.9,104.893,1.39,2976.9571,-0.603348326833616,2.8273,3.8365,78.74,4.5141,18226.48,5130.95,150.53,99.23,34.2,28107.31124,22723.126,100.0,0.0,0.0,35.0,0.0,0.0,54.0,53.0,0.0,0.0,59.0,4.0,0.0,0.0,21.0,8.0,0.0,8.0,13.0,5.0,56.0,6.94,,0.4,1.0,2.0,65.0,,,-5.9,0.7,3.3,2.1,2.0,1.9,0.0,1.1,,2.1,1.1,0.0,0.5,2.4,0.3,6.1,-912.0,-915.0,2.2,-0.6,3.5,65.0,,Mar-24,3.5,1.8,2.3,-1.0,0.9
2024-03-05,1052.3533,77.25,2.07792002,0.91230154,6710.6,3.9,255.51,248.72,159.731,174.094,191.291,310.668,321.67847079488496,7567807.0,1.93816327,0.27,336194.0,34.57,-0.49992,2.0,210000.0,131346000.0,5.33,4.403102398,311.054,157808.0,-820.883,-194810.0,3.1,2.62,1.38,1.69,1.03,1.17,1.4,657.67,129.419408734395,128.556847539769,315.565,22668.986,27944.627,4669874000000.0,3792099.0,125.148262188466,1454418750000.0,7.3,62.5,8863.0,5.32,121.2575,4.13,121.87,607425.0,41.336255562197,3061.121,3839.827,139.9,3451.125,72.75986,79.0,99.7321643996226,102.3313,99.8464,78.2545,497.2163,1052.3533,17448.8151,12341.1999,34001494.0,-3.706,18054.0,8056.1,1.347,20781.8,333287557.0,185.062,328.771,143.431,108.485,174.8,272445.0,93709994.0,92735958.0,60.1,2.875203609,2.25,1411.811,1.406,15.483,656.282,48.136,25320.0,5.9,104.893,1.39,2976.9571,-0.603348326833616,2.7891,3.7745,78.15,4.4647,17897.87,5078.65,150.05,99.25,27.6,28107.31124,22723.126,100.0,0.0,0.0,35.0,0.0,0.0,54.0,53.0,0.0,0.0,59.0,4.0,0.0,0.0,21.0,8.0,0.0,8.0,13.0,5.0,56.0,6.94,,1.4,2.0,2.0,66.0,,,-3.4,1.1,3.3,2.6,2.5,2.5,0.0,2.0,,2.6,2.2,0.5,0.9,2.4,0.6,6.1,-913.0,-915.0,2.6,0.7,3.6,64.0,,Mar-24,4.1,1.8,2.3,-0.8,1.2
2024-03-06,1048.4174,77.25,2.07792002,0.91230154,6710.6,3.9,255.51,248.72,159.731,174.094,191.291,310.668,321.67847079488496,7538857.0,1.93816327,0.27,336194.0,34.57,-0.49992,2.0,210000.0,131346000.0,5.33,4.403102398,311.054,157808.0,-820.883,-194810.0,3.1,2.62,1.38,1.69,1.03,1.17,1.4,657.67,129.419408734395,128.556847539769,315.565,22668.986,27944.627,4669874000000.0,3792099.0,125.148262188466,1454418750000.0,7.3,62.5,8863.0,5.32,120.8481,4.11,121.87,607425.0,41.336255562197,3061.121,3839.827,139.9,3451.125,72.75986,79.0,99.7321643996226,102.3313,99.8464,78.2545,496.4846,1048.4174,17473.4244,12324.6887,34001494.0,-3.706,18202.0,8056.1,1.347,20781.8,333287557.0,185.062,328.771,143.431,108.485,174.8,272445.0,93709994.0,92735958.0,60.1,2.875203609,2.22,1411.811,1.406,15.483,656.282,48.136,25320.0,5.9,104.893,1.39,2976.9571,-0.603348326833616,2.8187,3.7306,79.13,4.4662,18017.57,5104.76,149.38,99.18,25.4,28107.31124,22723.126,100.0,0.0,0.0,35.0,0.0,0.0,54.0,53.0,0.0,0.0,59.0,4.0,0.0,0.0,21.0,8.0,0.0,8.0,13.0,5.0,56.0,6.94,,1.4,-2.0,2.0,61.0,,,-3.5,1.1,3.3,2.6,2.5,2.5,0.0,2.0,,2.5,1.8,0.4,0.9,2.4,0.6,6.1,-913.0,-915.0,2.6,0.7,3.6,63.0,,Mar-24,4.1,1.8,2.3,-0.9,1.2
2024-03-07,1048.4174,77.25,2.07792002,0.91230154,6710.6,3.9,255.51,248.72,159.731,174.094,191.291,310.668,321.67847079488496,7538857.0,1.93816327,0.27,336194.0,34.57,-0.49992,2.0,210000.0,131346000.0,5.33,4.403102398,311.054,157808.0,-820.883,-194810.0,3.1,2.62,1.38,1.69,1.03,1.17,1.4,657.67,129.419408734395,128.556847539769,315.565,22668.986,27944.627,4669874000000.0,3792099.0,125.148262188466,1454418750000.0,7.3,62.5,8863.0,5.32,120.5744,4.09,121.87,607425.0,41.336255562197,3061.121,3839.827,139.9,3451.125,72.75986,79.0,99.7321643996226,102.3313,99.8464,78.2545,496.4846,1048.4174,17473.4244,12324.6887,34001494.0,-3.706,18202.0,8056.1,1.347,20781.8,333287557.0,185.062,328.771,143.431,108.485,174.8,272445.0,93709994.0,92735958.0,60.1,2.875203609,2.22,1411.811,1.406,15.483,656.282,48.136,25320.0,5.9,104.893,1.39,2976.9571,-0.603348326833616,2.7816,3.7115,78.93,4.4105,18297.99,5157.36,148.05,99.11,24.9,28107.31124,22723.126,100.0,0.0,0.0,35.0,0.0,0.0,54.0,53.0,0.0,0.0,59.0,4.0,0.0,0.0,21.0,8.0,0.0,8.0,13.0,5.0,56.0,6.88,,1.5,-2.0,-9.0,61.0,,,-3.3,0.5,3.3,2.6,2.7,2.7,0.0,2.0,,2.5,1.7,-0.1,1.1,2.4,1.5,6.1,-924.0,-915.0,2.9,0.7,4.0,63.0,,Mar-24,3.7,1.8,1.8,3.1,1.1
2024-03-08,1048.4174,77.25,2.07792002,0.91230154,6710.6,3.9,255.51,248.72,159.731,174.094,191.291,310.668,321.67847079488496,7538857.0,1.93816327,0.27,336194.0,34.57,-0.51469,2.0,210000.0,131346000.0,5.33,4.403102398,311.054,157808.0,-820.883,-194810.0,3.1,2.62,1.38,1.69,1.03,1.17,1.4,657.67,129.419408734395,128.556847539769,315.565,22668.986,27944.627,4669874000000.0,3792099.0,125.148262188466,1454418750000.0,7.3,62.5,8863.0,5.32,120.3612,4.09,121.87,607425.0,41.336255562197,3061.121,3839.827,139.9,3451.125,72.75986,79.0,99.7321643996226,102.3313,99.8464,78.2545,496.4846,1048.4174,17473.4244,12324.6887,34001494.0,-3.706,18202.0,8056.1,1.347,20781.8,333287557.0,185.062,328.771,143.431,108.485,174.8,272445.0,93709994.0,92735958.0,60.1,2.875203609,2.22,1411.811,1.406,15.483,656.282,48.136,25320.0,5.9,104.893,1.39,2976.9571,-0.603348326833616,2.7489,3.7038,78.01,4.3795,18018.45,5123.69,147.06,99.14,27.8,28107.31124,22723.126,100.0,0.0,0.0,35.0,0.0,0.0,54.0,53.0,0.0,0.0,59.0,4.0,0.0,0.0,21.0,8.0,0.0,8.0,13.0,5.0,56.0,6.88,,2.1,7.0,-12.0,69.0,,,-1.9,1.8,3.3,3.1,3.2,3.3,0.0,3.0,,3.2,3.6,1.6,2.5,2.7,2.8,5.9,-927.0,-915.0,3.4,1.5,4.3,63.0,,Mar-24,6.0,2.3,2.4,4.0,2.1
2024-03-09,1048.4174,77.25,2.07792002,0.91230154,6710.6,3.9,255.51,248.72,159.731,174.094,191.291,310.668,321.67847079488496,7538857.0,1.93816327,0.27,336194.0,34.57,-0.51469,1.6,212000.0,131346000.0,5.33,4.403102398,311.054,157808.0,-820.883,-194810.0,3.1,2.62,1.38,1.69,1.03,1.17,1.4,657.67,129.419408734395,128.556847539769,315.565,22668.986,27944.627,4669874000000.0,3792099.0,125.148262188466,1454418750000.0,7.3,62.5,8863.0,5.32,120.3612,4.09,121.87,607425.0,41.336255562197,3061.121,3839.827,139.9,3451.125,72.75986,79.0,99.7321643996226,102.3313,99.8464,78.2545,496.4846,1048.4174,17473.4244,12324.6887,34001494.0,-3.706,18202.0,8056.1,1.347,20781.8,333287557.0,185.062,328.771,143.431,108.485,174.8,272445.0,93709994.0,92735958.0,60.1,2.875203609,2.22,1411.811,1.406,15.483,656.282,48.136,25320.0,5.9,104.893,1.39,2976.9571,-0.603348326833616,2.7489,3.7038,78.01,4.3795,18018.45,5123.69,147.06,99.14,27.8,28107.31124,22723.126,100.0,0.0,0.0,35.0,0.0,0.0,54.0,53.0,0.0,0.0,59.0,4.0,0.0,0.0,21.0,8.0,0.0,8.0,13.0,5.0,56.0,6.88,,2.1,7.0,-12.0,69.0,,,-1.9,1.8,3.3,3.1,3.2,3.3,0.0,3.0,,3.2,3.6,1.6,2.5,2.7,2.8,5.9,-927.0,-915.0,3.4,1.5,4.3,63.0,,Mar-24,6.0,2.3,2.4,4.0,2.1
2024-03-10,1048.4174,77.25,2.07792002,0.91230154,6710.6,3.9,255.51,248.72,159.731,174.094,191.291,310.668,321.67847079488496,7538857.0,1.93816327,0.27,336194.0,34.57,-0.51469,1.6,212000.0,131346000.0,5.33,4.403102398,311.054,157808.0,-820.883,-194810.0,3.1,2.62,1.38,1.69,1.03,1.17,1.4,657.67,129.419408734395,128.556847539769,315.565,22668.986,27944.627,4669874000000.0,3792099.0,125.148262188466,1454418750000.0,7.3,62.5,8863.0,5.32,120.3612,4.09,121.87,607425.0,41.336255562197,3061.121,3839.827,139.9,3451.125,72.75986,79.0,99.7321643996226,102.3313,99.8464,78.2545,496.4846,1048.4174,17473.4244,12324.6887,34001494.0,-3.706,18202.0,8056.1,1.347,20781.8,333287557.0,185.062,328.771,143.431,108.485,174.8,272445.0,93709994.0,92735958.0,60.1,2.875203609,2.22,1411.811,1.406,15.483,656.282,48.136,25320.0,5.9,104.893,1.39,2976.9571,-0.603348326833616,2.7489,3.7038,78.01,4.3795,18018.45,5123.69,147.06,99.14,27.8,28107.31124,22723.126,100.0,0.0,0.0,35.0,0.0,0.0,54.0,53.0,0.0,0.0,59.0,4.0,0.0,0.0,21.0,8.0,0.0,8.0,13.0,5.0,56.0,6.88,,2.1,7.0,-12.0,69.0,,,-1.9,1.8,3.3,3.1,3.2,3.3,0.0,3.0,,3.2,3.6,1.6,2.5,2.7,2.8,5.9,-927.0,-915.0,3.4,1.5,4.3,63.0,,Mar-24,6.0,2.3,2.4,4.0,2.1
2024-03-11,1048.4174,77.25,2.07792002,0.91230154,6710.6,3.9,255.51,248.72,159.731,174.094,191.291,310.668,321.67847079488496,7538857.0,1.93816327,0.27,336194.0,34.57,-0.51469,1.6,212000.0,131346000.0,5.33,4.403102398,311.054,157808.0,-820.883,-194810.0,3.1,2.62,1.38,1.69,1.03,1.17,1.4,657.67,129.419408734395,128.556847539769,315.565,22668.986,27944.627,4669874000000.0,3792099.0,125.148262188466,1454418750000.0,7.3,62.5,8863.0,5.32,120.4205,4.1,121.87,607425.0,41.336255562197,3061.121,3839.827,139.9,3451.125,72.75986,79.0,99.7321643996226,102.3313,99.8464,78.2545,496.4846,1048.4174,17473.4244,12324.6887,34001494.0,-3.706,18202.0,8056.1,1.347,20781.8,333287557.0,185.062,328.771,143.431,108.485,174.8,272445.0,93709994.0,92735958.0,60.1,2.875203609,2.22,1411.811,1.406,15.483,656.282,48.136,25320.0,5.9,104.893,1.39,2976.9571,-0.603348326833616,2.7614,3.7276,77.93,4.426,17951.69,5117.94,146.95,99.15,26.5,28107.31124,22723.126,100.0,0.0,0.0,35.0,0.0,0.0,54.0,53.0,0.0,0.0,59.0,4.0,0.0,0.0,21.0,8.0,0.0,8.0,13.0,5.0,56.0,6.88,,2.1,7.0,-12.0,69.0,,,-1.9,1.8,3.3,3.1,3.2,3.3,0.0,3.0,,3.2,3.6,1.6,2.5,2.7,2.8,5.9,-927.0,-915.0,3.4,1.5,4.3,63.0,,Mar-24,6.0,2.3,2.4,4.0,2.1
2024-03-12,1048.4174,77.25,2.07792002,0.91230154,6710.6,3.9,255.51,248.72,159.731,174.094,191.291,310.668,321.67847079488496,7538857.0,1.93816327,0.27,336194.0,34.57,-0.51469,1.6,212000.0,131346000.0,5.33,4.403102398,311.054,157808.0,-820.883,-194810.0,3.1,2.62,1.38,1.69,1.03,1.17,1.4,657.67,129.419408734395,128.556847539769,315.565,22668.986,27944.627,4669874000000.0,3792099.0,125.148262188466,1454418750000.0,7.3,62.5,8863.0,5.32,120.5468,4.16,121.87,607425.0,41.336255562197,3061.121,3839.827,139.9,3451.125,72.75986,79.0,99.7321643996226,102.3313,99.8464,78.2545,496.4846,1048.4174,17473.4244,12324.6887,34001494.0,-3.706,18202.0,8056.1,1.347,20781.8,333287557.0,185.062,328.771,143.431,108.485,174.8,272445.0,93709994.0,92735958.0,60.1,2.875203609,2.25,1411.811,1.406,15.483,656.282,48.136,25320.0,5.9,104.893,1.39,2976.9571,-0.603348326833616,2.7776,3.7789,77.56,4.477,18219.12,5175.27,147.68,99.11,29.0,28107.31124,22723.126,100.0,0.0,0.0,35.0,0.0,0.0,54.0,53.0,0.0,0.0,59.0,4.0,0.0,0.0,21.0,8.0,0.0,8.0,13.0,5.0,56.0,6.88,,2.1,5.0,-12.0,68.0,,,-1.9,1.8,3.2,3.1,3.2,3.3,0.0,3.0,,3.2,3.5,1.6,2.5,2.6,2.8,5.9,-927.0,-915.0,3.4,1.5,4.3,63.0,,Mar-24,6.0,2.3,2.4,4.0,2.1
2024-03-13,1053.3662,77.25,2.07792002,0.91230154,6710.6,3.9,255.51,248.72,159.731,174.094,191.291,310.668,321.67847079488496,7541969.0,1.93816327,0.27,336194.0,34.57,-0.51469,1.6,212000.0,131346000.0,5.33,4.403102398,311.054,157808.0,-820.883,-194810.0,3.1,2.62,1.38,1.69,1.03,1.17,1.4,657.67,129.419408734395,128.556847539769,315.565,22668.986,27944.627,4669874000000.0,3792099.0,125.148262188466,1454418750000.0,7.3,62.5,8863.0,5.32,120.3533,4.19,121.87,607425.0,41.336255562197,3061.121,3839.827,139.9,3451.125,72.75986,79.0,99.7321643996226,102.3313,99.8464,78.2545,495.4917,1053.3662,17542.4944,12325.4288,34001494.0,-3.706,18302.0,8056.1,1.347,20781.8,333287557.0,185.062,328.771,143.431,108.485,174.8,272445.0,93709994.0,92735958.0,60.1,2.875203609,2.23,1411.811,1.406,15.483,656.282,48.136,25320.0,5.9,104.893,1.39,2976.9571,-0.603348326833616,2.8041,3.8124,79.72,4.5258,18068.47,5165.31,147.76,99.12,29.7,28107.31124,22723.126,100.0,0.0,0.0,35.0,0.0,0.0,54.0,53.0,0.0,0.0,59.0,4.0,0.0,0.0,21.0,8.0,0.0,8.0,13.0,5.0,56.0,6.88,,2.1,5.0,-12.0,68.0,,,-1.9,1.8,3.2,3.1,3.2,3.3,0.0,3.0,,3.2,3.5,1.6,2.5,2.6,2.8,5.9,-927.0,-915.0,3.4,1.5,4.3,63.0,,Mar-24,6.0,2.3,2.4,4.0,2.1
2024-03-14,1053.3662,77.25,2.07792002,0.91230154,6710.6,3.9,255.51,248.72,159.731,174.094,191.291,310.668,321.67847079488496,7541969.0,1.93816327,0.27,336194.0,34.57,-0.51469,1.6,212000.0,131346000.0,5.33,4.403102398,311.054,157808.0,-820.883,-194810.0,3.1,2.62,1.38,1.69,1.03,1.17,1.4,657.67,129.419408734395,128.556847539769,315.565,22668.986,27944.627,4669874000000.0,3792099.0,125.148262188466,1454418750000.0,7.3,62.5,8863.0,5.32,120.6272,4.29,121.87,607425.0,41.336255562197,3061.121,3839.827,139.9,3451.125,72.75986,79.0,99.7321643996226,102.3313,99.8464,78.2545,495.4917,1053.3662,17542.4944,12325.4288,34001494.0,-3.706,18302.0,8056.1,1.347,20781.8,333287557.0,185.062,328.771,143.431,108.485,174.8,272445.0,93709994.0,92735958.0,60.1,2.875203609,2.23,1411.811,1.406,15.483,656.282,48.136,25320.0,5.9,104.893,1.39,2976.9571,-0.603348326833616,2.7986,3.9124,81.26,4.5795,18014.81,5150.48,148.33,99.2,29.2,28107.31124,22723.126,100.0,0.0,0.0,35.0,0.0,0.0,54.0,53.0,0.0,0.0,59.0,4.0,0.0,0.0,21.0,8.0,0.0,8.0,13.0,5.0,56.0,6.74,,2.2,1.0,-12.0,63.0,,,-1.9,1.8,3.2,2.3,2.4,2.4,0.0,3.0,,2.3,3.0,1.6,2.5,2.7,2.7,5.9,-927.0,-915.0,2.2,-0.3,3.5,62.0,,Mar-24,5.8,2.3,2.4,4.0,2.4
2024-03-15,1053.3662,77.25,2.07792002,0.91230154,6710.6,3.9,255.51,248.72,159.731,174.094,191.291,310.668,321.67847079488496,7541969.0,1.93816327,0.27,336194.0,34.57,-0.53056,1.6,212000.0,131346000.0,5.33,4.403102398,311.054,157808.0,-820.883,-194810.0,3.1,2.62,1.38,1.69,1.03,1.17,1.4,657.67,129.419408734395,128.556847539769,315.565,22668.986,27944.627,4669874000000.0,3792099.0,125.148262188466,1454418750000.0,7.3,62.5,8863.0,5.32,120.7884,4.31,121.87,607425.0,41.336255562197,3061.121,3839.827,139.9,3451.125,72.75986,79.0,99.7321643996226,102.3313,99.8464,78.2545,495.4917,1053.3662,17542.4944,12325.4288,34001494.0,-3.706,18302.0,8056.1,1.347,20781.8,333287557.0,185.062,328.771,143.431,108.485,174.8,272445.0,93709994.0,92735958.0,60.1,2.875203609,2.25,1411.811,1.406,15.483,656.282,48.136,25320.0,5.9,104.893,1.39,2976.9571,-0.603348326833616,2.7986,3.928,81.04,4.6245,17808.25,5117.09,149.04,99.24,24.6,28107.31124,22723.126,100.0,0.0,0.0,35.0,0.0,0.0,54.0,53.0,0.0,0.0,59.0,4.0,0.0,0.0,21.0,8.0,0.0,8.0,13.0,5.0,56.0,6.74,,2.2,-9.0,-11.0,53.0,,,-1.9,1.7,3.2,2.1,2.2,2.2,0.0,3.1,,2.0,2.1,1.4,2.2,2.6,2.5,5.9,-926.0,-915.0,1.9,-0.2,3.0,62.0,,Mar-24,6.4,2.3,2.3,3.9,2.3
2024-03-16,1053.3662,77.25,2.07792002,0.91230154,6710.6,3.9,255.51,248.72,159.731,174.094,191.291,310.668,321.67847079488496,7541969.0,1.93816327,0.27,336194.0,34.57,-0.53056,1.88,210000.0,131346000.0,5.33,4.403102398,311.054,157808.0,-820.883,-194810.0,3.1,2.62,1.38,1.69,1.03,1.17,1.4,657.67,129.419408734395,128.556847539769,315.565,22668.986,27944.627,4669874000000.0,3792099.0,125.148262188466,1454418750000.0,7.3,62.5,8863.0,5.32,120.7884,4.31,121.87,607425.0,41.336255562197,3061.121,3839.827,139.9,3451.125,72.75986,79.0,99.7321643996226,102.3313,99.8464,78.2545,495.4917,1053.3662,17542.4944,12325.4288,34001494.0,-3.706,18302.0,8056.1,1.347,20781.8,333287557.0,185.062,328.771,143.431,108.485,174.8,272445.0,93709994.0,92735958.0,60.1,2.875203609,2.25,1411.811,1.406,15.483,656.282,48.136,25320.0,5.9,104.893,1.39,2976.9571,-0.603348326833616,2.7986,3.928,81.04,4.6245,17808.25,5117.09,149.04,99.24,24.6,28107.31124,22723.126,100.0,0.0,0.0,35.0,0.0,0.0,54.0,53.0,0.0,0.0,59.0,4.0,0.0,0.0,21.0,8.0,0.0,8.0,13.0,5.0,56.0,6.74,,2.2,-9.0,-11.0,53.0,,,-1.9,1.7,3.2,2.1,2.2,2.2,0.0,3.1,,2.0,2.1,1.4,2.2,2.6,2.5,5.9,-926.0,-915.0,1.9,-0.2,3.0,62.0,,Mar-24,6.4,2.3,2.3,3.9,2.3
